tenant_id,objectclas,objectid,changenr,username,udate,utime,tabname,fname,value_old,value_new,last_change_ts,raw_event_id
1,KRED,V101206,4154312126,USER_02,2025-09-13,18:14:00,LFA1,ERDAT,,2025-09-13,2025-09-13T18:14:00+09:00,
1,KRED,V101206,4154312126,USER_02,2025-09-13,18:14:00,LFA1,LAND1,,DEU,2025-09-13T18:14:00+09:00,
1,KRED,V101206,4154312126,USER_02,2025-09-13,18:14:00,LFA1,ZTERM,,Z002,2025-09-13T18:14:00+09:00,
1,KRED,V100461,6924734096,ADMIN_FI,2025-02-08,10:52:00,LFB1,SPERR,X,,2025-02-08T10:52:00+09:00,
1,KRED,V100461,6924734096,ADMIN_FI,2025-02-08,10:52:00,LFB1,ZTERM,Z002,Z045,2025-02-08T10:52:00+09:00,
1,KRED,V100737,6842388561,AP_CLERK_01,2025-06-22,01:42:00,LFBK,BANKN,BANK-4115395023,BANK-8857424439,2025-06-22T01:42:00+09:00,
1,KRED,V100940,0234887881,EMP_JS,2025-01-11,23:44:00,LFA1,ERDAT,,2025-01-11,2025-01-11T23:44:00+09:00,
1,KRED,V100940,0234887881,EMP_JS,2025-01-11,23:44:00,LFA1,LAND1,,KOR,2025-01-11T23:44:00+09:00,
1,KRED,V100940,0234887881,EMP_JS,2025-01-11,23:44:00,LFA1,ZTERM,,Z030,2025-01-11T23:44:00+09:00,
1,KRED,V100686,1061287045,ADMIN_FI,2025-07-06,17:15:00,LFB1,SPERR,X,,2025-07-06T17:15:00+09:00,
1,KRED,V100686,1061287045,ADMIN_FI,2025-07-06,17:15:00,LFB1,ZTERM,Z001,Z001,2025-07-06T17:15:00+09:00,
1,KRED,V100287,2393258154,ADMIN_FI,2025-06-28,11:53:00,LFBK,BANKN,BANK-4778137680,BANK-7778890743,2025-06-28T11:53:00+09:00,
1,KRED,V100448,4534297541,USER_02,2025-11-01,11:26:00,LFA1,ZTERM,Z030,Z002,2025-11-01T11:26:00+09:00,
1,KRED,V100448,4534297541,USER_02,2025-11-01,11:26:00,LFA1,AKONT,210000,210010,2025-11-01T11:26:00+09:00,
1,KRED,V100448,4534297541,USER_02,2025-11-01,11:26:00,LFA1,STRAS,Old Address,New Address 693,2025-11-01T11:26:00+09:00,
1,KRED,V100718,3823194740,AR_CLERK_02,2025-10-04,21:20:00,LFA1,ERDAT,,2025-10-04,2025-10-04T21:20:00+09:00,
1,KRED,V100718,3823194740,AR_CLERK_02,2025-10-04,21:20:00,LFA1,LAND1,,JPN,2025-10-04T21:20:00+09:00,
1,KRED,V100718,3823194740,AR_CLERK_02,2025-10-04,21:20:00,LFA1,ZTERM,,Z045,2025-10-04T21:20:00+09:00,
1,KRED,V101210,1789645248,AP_CLERK_01,2025-05-21,00:22:00,LFBK,BANKN,BANK-6333450364,BANK-3058172550,2025-05-21T00:22:00+09:00,
1,KRED,V101115,3665251983,ADMIN_FI,2025-06-04,19:06:00,LFA1,ZTERM,Z002,Z001,2025-06-04T19:06:00+09:00,
1,KRED,V101115,3665251983,ADMIN_FI,2025-06-04,19:06:00,LFA1,AKONT,210000,210010,2025-06-04T19:06:00+09:00,
1,KRED,V101115,3665251983,ADMIN_FI,2025-06-04,19:06:00,LFA1,STRAS,Old Address,New Address 332,2025-06-04T19:06:00+09:00,
1,KRED,V101331,3760224905,ADMIN_FI,2025-11-28,12:11:00,LFB1,SPERR,X,,2025-11-28T12:11:00+09:00,
1,KRED,V101331,3760224905,ADMIN_FI,2025-11-28,12:11:00,LFB1,ZTERM,Z002,Z001,2025-11-28T12:11:00+09:00,
1,KRED,V101165,8664409436,AP_CLERK_01,2025-11-09,02:20:00,LFA1,ERDAT,,2025-11-09,2025-11-09T02:20:00+09:00,
1,KRED,V101165,8664409436,AP_CLERK_01,2025-11-09,02:20:00,LFA1,LAND1,,JPN,2025-11-09T02:20:00+09:00,
1,KRED,V101165,8664409436,AP_CLERK_01,2025-11-09,02:20:00,LFA1,ZTERM,,Z045,2025-11-09T02:20:00+09:00,
1,KRED,V101057,4459992073,ADMIN_FI,2025-03-22,21:01:00,LFA1,ZTERM,Z001,Z002,2025-03-22T21:01:00+09:00,
1,KRED,V101057,4459992073,ADMIN_FI,2025-03-22,21:01:00,LFA1,AKONT,210000,210010,2025-03-22T21:01:00+09:00,
1,KRED,V101057,4459992073,ADMIN_FI,2025-03-22,21:01:00,LFA1,STRAS,Old Address,New Address 422,2025-03-22T21:01:00+09:00,
1,KRED,V100542,6496385948,USER_02,2025-07-06,00:13:00,LFA1,ZTERM,Z002,Z001,2025-07-06T00:13:00+09:00,
1,KRED,V100542,6496385948,USER_02,2025-07-06,00:13:00,LFA1,AKONT,210000,210010,2025-07-06T00:13:00+09:00,
1,KRED,V100542,6496385948,USER_02,2025-07-06,00:13:00,LFA1,STRAS,Old Address,New Address 402,2025-07-06T00:13:00+09:00,
1,KRED,V100895,2434016845,ADMIN_FI,2025-05-16,10:11:00,LFB1,SPERR,X,,2025-05-16T10:11:00+09:00,
1,KRED,V100895,2434016845,ADMIN_FI,2025-05-16,10:11:00,LFB1,ZTERM,Z002,Z001,2025-05-16T10:11:00+09:00,
1,KRED,V100814,9868239941,ADMIN_FI,2025-07-02,01:50:00,LFA1,ZTERM,Z002,Z002,2025-07-02T01:50:00+09:00,
1,KRED,V100814,9868239941,ADMIN_FI,2025-07-02,01:50:00,LFA1,AKONT,210000,210010,2025-07-02T01:50:00+09:00,
1,KRED,V100814,9868239941,ADMIN_FI,2025-07-02,01:50:00,LFA1,STRAS,Old Address,New Address 142,2025-07-02T01:50:00+09:00,
1,KRED,V100606,6119271974,ADMIN_FI,2025-01-08,18:16:00,LFBK,BANKN,BANK-7842648871,BANK-6504326133,2025-01-08T18:16:00+09:00,
1,KRED,V100527,6825082716,USER_02,2025-02-17,12:48:00,LFA1,ZTERM,Z045,Z002,2025-02-17T12:48:00+09:00,
1,KRED,V100527,6825082716,USER_02,2025-02-17,12:48:00,LFA1,AKONT,210000,210010,2025-02-17T12:48:00+09:00,
1,KRED,V100527,6825082716,USER_02,2025-02-17,12:48:00,LFA1,STRAS,Old Address,New Address 356,2025-02-17T12:48:00+09:00,
1,KRED,V101237,6811483714,USER_02,2025-01-02,16:41:00,LFA1,ZTERM,Z045,Z002,2025-01-02T16:41:00+09:00,
1,KRED,V101237,6811483714,USER_02,2025-01-02,16:41:00,LFA1,AKONT,210000,210010,2025-01-02T16:41:00+09:00,
1,KRED,V101237,6811483714,USER_02,2025-01-02,16:41:00,LFA1,STRAS,Old Address,New Address 993,2025-01-02T16:41:00+09:00,
1,KRED,V100996,4230588774,AP_CLERK_01,2025-08-27,09:50:00,LFBK,BANKN,BANK-8975074263,BANK-1386586329,2025-08-27T09:50:00+09:00,
1,KRED,V100131,1414594872,ADMIN_FI,2025-08-10,04:46:00,LFB1,SPERR,X,,2025-08-10T04:46:00+09:00,
1,KRED,V100131,1414594872,ADMIN_FI,2025-08-10,04:46:00,LFB1,ZTERM,Z030,Z002,2025-08-10T04:46:00+09:00,
1,KRED,V100597,4842114053,ADMIN_FI,2025-09-30,20:02:00,LFB1,SPERR,X,,2025-09-30T20:02:00+09:00,
1,KRED,V100597,4842114053,ADMIN_FI,2025-09-30,20:02:00,LFB1,ZTERM,Z030,Z001,2025-09-30T20:02:00+09:00,
1,KRED,V100429,9445787179,USER_02,2025-12-03,15:11:00,LFA1,ZTERM,Z030,Z002,2025-12-03T15:11:00+09:00,
1,KRED,V100429,9445787179,USER_02,2025-12-03,15:11:00,LFA1,AKONT,210000,210010,2025-12-03T15:11:00+09:00,
1,KRED,V100429,9445787179,USER_02,2025-12-03,15:11:00,LFA1,STRAS,Old Address,New Address 638,2025-12-03T15:11:00+09:00,
1,KRED,V100664,3834304597,USER_02,2025-01-20,02:28:00,LFA1,ERDAT,,2025-01-20,2025-01-20T02:28:00+09:00,
1,KRED,V100664,3834304597,USER_02,2025-01-20,02:28:00,LFA1,LAND1,,JPN,2025-01-20T02:28:00+09:00,
1,KRED,V100664,3834304597,USER_02,2025-01-20,02:28:00,LFA1,ZTERM,,Z030,2025-01-20T02:28:00+09:00,
1,KRED,V101402,3583594602,ADMIN_FI,2025-08-21,10:35:00,LFBK,BANKN,BANK-1501962849,BANK-0591892956,2025-08-21T10:35:00+09:00,
1,KRED,V100435,3798826042,AP_CLERK_01,2025-12-21,07:23:00,LFA1,ERDAT,,2025-12-21,2025-12-21T07:23:00+09:00,
1,KRED,V100435,3798826042,AP_CLERK_01,2025-12-21,07:23:00,LFA1,LAND1,,JPN,2025-12-21T07:23:00+09:00,
1,KRED,V100435,3798826042,AP_CLERK_01,2025-12-21,07:23:00,LFA1,ZTERM,,Z002,2025-12-21T07:23:00+09:00,
1,KRED,V100916,3095384733,ADMIN_FI,2025-09-21,06:06:00,LFB1,SPERR,X,,2025-09-21T06:06:00+09:00,
1,KRED,V100916,3095384733,ADMIN_FI,2025-09-21,06:06:00,LFB1,ZTERM,Z001,Z002,2025-09-21T06:06:00+09:00,
1,KRED,V101372,8028593009,USER_01,2025-10-03,09:24:00,LFA1,ERDAT,,2025-10-03,2025-10-03T09:24:00+09:00,
1,KRED,V101372,8028593009,USER_01,2025-10-03,09:24:00,LFA1,LAND1,,JPN,2025-10-03T09:24:00+09:00,
1,KRED,V101372,8028593009,USER_01,2025-10-03,09:24:00,LFA1,ZTERM,,Z001,2025-10-03T09:24:00+09:00,
1,KRED,V100281,2938977176,USER_02,2025-10-26,06:44:00,LFA1,ZTERM,Z045,Z045,2025-10-26T06:44:00+09:00,
1,KRED,V100281,2938977176,USER_02,2025-10-26,06:44:00,LFA1,AKONT,210000,210010,2025-10-26T06:44:00+09:00,
1,KRED,V100281,2938977176,USER_02,2025-10-26,06:44:00,LFA1,STRAS,Old Address,New Address 399,2025-10-26T06:44:00+09:00,
1,KRED,V100047,9673679814,ADMIN_FI,2024-12-30,09:39:00,LFA1,ZTERM,Z030,Z045,2024-12-30T09:39:00+09:00,
1,KRED,V100047,9673679814,ADMIN_FI,2024-12-30,09:39:00,LFA1,AKONT,210000,210010,2024-12-30T09:39:00+09:00,
1,KRED,V100047,9673679814,ADMIN_FI,2024-12-30,09:39:00,LFA1,STRAS,Old Address,New Address 468,2024-12-30T09:39:00+09:00,
1,KRED,V100215,5474216583,AP_CLERK_01,2025-03-03,18:45:00,LFB1,SPERR,X,,2025-03-03T18:45:00+09:00,
1,KRED,V100215,5474216583,AP_CLERK_01,2025-03-03,18:45:00,LFB1,ZTERM,Z002,Z001,2025-03-03T18:45:00+09:00,
1,KRED,V100145,3578799526,ADMIN_FI,2025-09-14,00:00:00,LFB1,SPERR,X,,2025-09-14T00:00:00+09:00,
1,KRED,V100145,3578799526,ADMIN_FI,2025-09-14,00:00:00,LFB1,ZTERM,Z001,Z001,2025-09-14T00:00:00+09:00,
1,KRED,V100609,8916763962,ADMIN_FI,2025-09-29,19:26:00,LFBK,BANKN,BANK-3250808789,BANK-6543208843,2025-09-29T19:26:00+09:00,
1,KRED,V100716,3658617985,EMP_JS,2025-03-07,11:24:00,LFA1,ERDAT,,2025-03-07,2025-03-07T11:24:00+09:00,
1,KRED,V100716,3658617985,EMP_JS,2025-03-07,11:24:00,LFA1,LAND1,,DEU,2025-03-07T11:24:00+09:00,
1,KRED,V100716,3658617985,EMP_JS,2025-03-07,11:24:00,LFA1,ZTERM,,Z030,2025-03-07T11:24:00+09:00,
1,KRED,V101303,3379912933,ADMIN_FI,2025-11-23,20:32:00,LFBK,BANKN,BANK-8351377769,BANK-6919501358,2025-11-23T20:32:00+09:00,
1,KRED,V101038,7645932975,ADMIN_FI,2025-05-13,03:49:00,LFB1,SPERR,X,,2025-05-13T03:49:00+09:00,
1,KRED,V101038,7645932975,ADMIN_FI,2025-05-13,03:49:00,LFB1,ZTERM,Z002,Z030,2025-05-13T03:49:00+09:00,
1,KRED,V100825,4199435344,ADMIN_FI,2025-02-09,22:11:00,LFBK,BANKN,BANK-9817447728,BANK-2793502938,2025-02-09T22:11:00+09:00,
1,KRED,V100311,2498181716,AP_CLERK_01,2025-06-09,05:05:00,LFB1,SPERR,X,,2025-06-09T05:05:00+09:00,
1,KRED,V100311,2498181716,AP_CLERK_01,2025-06-09,05:05:00,LFB1,ZTERM,Z030,Z002,2025-06-09T05:05:00+09:00,
1,KRED,V100086,9363827286,ADMIN_FI,2025-03-08,14:27:00,LFB1,SPERR,X,,2025-03-08T14:27:00+09:00,
1,KRED,V100086,9363827286,ADMIN_FI,2025-03-08,14:27:00,LFB1,ZTERM,Z001,Z001,2025-03-08T14:27:00+09:00,
1,KRED,V100265,2557934452,AP_CLERK_01,2025-04-08,15:17:00,LFBK,BANKN,BANK-1895371535,BANK-5353019003,2025-04-08T15:17:00+09:00,
1,KRED,V100149,0687203850,AP_CLERK_01,2025-01-15,15:45:00,LFB1,SPERR,X,,2025-01-15T15:45:00+09:00,
1,KRED,V100149,0687203850,AP_CLERK_01,2025-01-15,15:45:00,LFB1,ZTERM,Z002,Z002,2025-01-15T15:45:00+09:00,
1,KRED,V100017,0211538285,AP_CLERK_01,2025-01-13,22:25:00,LFB1,SPERR,X,,2025-01-13T22:25:00+09:00,
1,KRED,V100017,0211538285,AP_CLERK_01,2025-01-13,22:25:00,LFB1,ZTERM,Z030,Z001,2025-01-13T22:25:00+09:00,
1,KRED,V100419,3016487653,ADMIN_FI,2025-07-19,15:29:00,LFA1,ERDAT,,2025-07-19,2025-07-19T15:29:00+09:00,
1,KRED,V100419,3016487653,ADMIN_FI,2025-07-19,15:29:00,LFA1,LAND1,,JPN,2025-07-19T15:29:00+09:00,
1,KRED,V100419,3016487653,ADMIN_FI,2025-07-19,15:29:00,LFA1,ZTERM,,Z002,2025-07-19T15:29:00+09:00,
1,KRED,V100205,0653098677,USER_02,2025-09-22,08:12:00,LFA1,ZTERM,Z001,Z030,2025-09-22T08:12:00+09:00,
1,KRED,V100205,0653098677,USER_02,2025-09-22,08:12:00,LFA1,AKONT,210000,210010,2025-09-22T08:12:00+09:00,
1,KRED,V100205,0653098677,USER_02,2025-09-22,08:12:00,LFA1,STRAS,Old Address,New Address 761,2025-09-22T08:12:00+09:00,
1,KRED,V100652,3393616350,AP_CLERK_01,2025-01-23,21:39:00,LFBK,BANKN,BANK-2032732414,BANK-5499305658,2025-01-23T21:39:00+09:00,
1,KRED,V100319,3985377144,ADMIN_FI,2025-05-22,17:29:00,LFA1,ZTERM,Z001,Z001,2025-05-22T17:29:00+09:00,
1,KRED,V100319,3985377144,ADMIN_FI,2025-05-22,17:29:00,LFA1,AKONT,210000,210010,2025-05-22T17:29:00+09:00,
1,KRED,V100319,3985377144,ADMIN_FI,2025-05-22,17:29:00,LFA1,STRAS,Old Address,New Address 588,2025-05-22T17:29:00+09:00,
1,KRED,V100652,4918180662,AP_CLERK_01,2025-09-21,22:33:00,LFB1,SPERR,X,,2025-09-21T22:33:00+09:00,
1,KRED,V100652,4918180662,AP_CLERK_01,2025-09-21,22:33:00,LFB1,ZTERM,Z030,Z030,2025-09-21T22:33:00+09:00,
1,KRED,V100007,8198592662,ADMIN_FI,2025-04-11,06:53:00,LFA1,ZTERM,Z030,Z002,2025-04-11T06:53:00+09:00,
1,KRED,V100007,8198592662,ADMIN_FI,2025-04-11,06:53:00,LFA1,AKONT,210000,210010,2025-04-11T06:53:00+09:00,
1,KRED,V100007,8198592662,ADMIN_FI,2025-04-11,06:53:00,LFA1,STRAS,Old Address,New Address 170,2025-04-11T06:53:00+09:00,
1,KRED,V100526,4692241511,ADMIN_FI,2025-11-11,19:38:00,LFA1,ZTERM,Z045,Z030,2025-11-11T19:38:00+09:00,
1,KRED,V100526,4692241511,ADMIN_FI,2025-11-11,19:38:00,LFA1,AKONT,210000,210010,2025-11-11T19:38:00+09:00,
1,KRED,V100526,4692241511,ADMIN_FI,2025-11-11,19:38:00,LFA1,STRAS,Old Address,New Address 98,2025-11-11T19:38:00+09:00,
1,KRED,V100559,8964826549,ADMIN_FI,2025-07-08,16:34:00,LFBK,BANKN,BANK-9494488820,BANK-5497272447,2025-07-08T16:34:00+09:00,
1,KRED,V100698,5421342404,ADMIN_FI,2025-11-20,22:01:00,LFA1,ZTERM,Z002,Z001,2025-11-20T22:01:00+09:00,
1,KRED,V100698,5421342404,ADMIN_FI,2025-11-20,22:01:00,LFA1,AKONT,210000,210010,2025-11-20T22:01:00+09:00,
1,KRED,V100698,5421342404,ADMIN_FI,2025-11-20,22:01:00,LFA1,STRAS,Old Address,New Address 902,2025-11-20T22:01:00+09:00,
1,KRED,V100595,2701722375,ADMIN_FI,2025-09-14,11:44:00,LFBK,BANKN,BANK-8325888687,BANK-7690469417,2025-09-14T11:44:00+09:00,
1,KRED,V100511,2524602906,ADMIN_FI,2025-04-29,00:31:00,LFA1,ZTERM,Z030,Z002,2025-04-29T00:31:00+09:00,
1,KRED,V100511,2524602906,ADMIN_FI,2025-04-29,00:31:00,LFA1,AKONT,210000,210010,2025-04-29T00:31:00+09:00,
1,KRED,V100511,2524602906,ADMIN_FI,2025-04-29,00:31:00,LFA1,STRAS,Old Address,New Address 318,2025-04-29T00:31:00+09:00,
1,KRED,V100966,3407625500,ADMIN_FI,2025-06-03,17:56:00,LFBK,BANKN,BANK-8814471114,BANK-2051211250,2025-06-03T17:56:00+09:00,
1,KRED,V100547,6834262286,AP_CLERK_01,2025-10-27,07:00:00,LFA1,ERDAT,,2025-10-27,2025-10-27T07:00:00+09:00,
1,KRED,V100547,6834262286,AP_CLERK_01,2025-10-27,07:00:00,LFA1,LAND1,,USA,2025-10-27T07:00:00+09:00,
1,KRED,V100547,6834262286,AP_CLERK_01,2025-10-27,07:00:00,LFA1,ZTERM,,Z030,2025-10-27T07:00:00+09:00,
1,KRED,V100946,1313006845,AR_CLERK_02,2025-12-11,16:57:00,LFA1,ERDAT,,2025-12-11,2025-12-11T16:57:00+09:00,
1,KRED,V100946,1313006845,AR_CLERK_02,2025-12-11,16:57:00,LFA1,LAND1,,KOR,2025-12-11T16:57:00+09:00,
1,KRED,V100946,1313006845,AR_CLERK_02,2025-12-11,16:57:00,LFA1,ZTERM,,Z001,2025-12-11T16:57:00+09:00,
1,KRED,V100148,1454315004,AP_CLERK_01,2025-07-18,23:38:00,LFB1,SPERR,X,,2025-07-18T23:38:00+09:00,
1,KRED,V100148,1454315004,AP_CLERK_01,2025-07-18,23:38:00,LFB1,ZTERM,Z001,Z001,2025-07-18T23:38:00+09:00,
1,KRED,V101222,8635803353,ADMIN_FI,2025-06-20,23:32:00,LFBK,BANKN,BANK-3392688141,BANK-9711169722,2025-06-20T23:32:00+09:00,
1,KRED,V100229,6493086417,ADMIN_FI,2025-02-02,15:14:00,LFB1,SPERR,X,,2025-02-02T15:14:00+09:00,
1,KRED,V100229,6493086417,ADMIN_FI,2025-02-02,15:14:00,LFB1,ZTERM,Z001,Z001,2025-02-02T15:14:00+09:00,
1,KRED,V101337,7848207923,AP_CLERK_01,2025-03-25,23:40:00,LFB1,SPERR,X,,2025-03-25T23:40:00+09:00,
1,KRED,V101337,7848207923,AP_CLERK_01,2025-03-25,23:40:00,LFB1,ZTERM,Z002,Z002,2025-03-25T23:40:00+09:00,
1,KRED,V100729,1105975435,AP_CLERK_01,2025-07-15,06:57:00,LFBK,BANKN,BANK-7385064056,BANK-2111936312,2025-07-15T06:57:00+09:00,
1,KRED,V100342,4312185010,USER_03,2025-01-04,07:32:00,LFA1,ERDAT,,2025-01-04,2025-01-04T07:32:00+09:00,
1,KRED,V100342,4312185010,USER_03,2025-01-04,07:32:00,LFA1,LAND1,,DEU,2025-01-04T07:32:00+09:00,
1,KRED,V100342,4312185010,USER_03,2025-01-04,07:32:00,LFA1,ZTERM,,Z001,2025-01-04T07:32:00+09:00,
1,KRED,V100511,3438782374,ADMIN_FI,2025-09-11,16:58:00,LFA1,ZTERM,Z030,Z030,2025-09-11T16:58:00+09:00,
1,KRED,V100511,3438782374,ADMIN_FI,2025-09-11,16:58:00,LFA1,AKONT,210000,210010,2025-09-11T16:58:00+09:00,
1,KRED,V100511,3438782374,ADMIN_FI,2025-09-11,16:58:00,LFA1,STRAS,Old Address,New Address 258,2025-09-11T16:58:00+09:00,
1,KRED,V100140,5024149334,AP_CLERK_01,2025-10-04,19:12:00,LFBK,BANKN,BANK-5603118924,BANK-8622921346,2025-10-04T19:12:00+09:00,
1,KRED,V100269,0658089656,ADMIN_FI,2025-04-17,10:00:00,LFB1,SPERR,X,,2025-04-17T10:00:00+09:00,
1,KRED,V100269,0658089656,ADMIN_FI,2025-04-17,10:00:00,LFB1,ZTERM,Z045,Z001,2025-04-17T10:00:00+09:00,
1,KRED,V100950,3905696111,ADMIN_FI,2025-05-06,19:16:00,LFBK,BANKN,BANK-3356651748,BANK-7098096557,2025-05-06T19:16:00+09:00,
1,KRED,V100225,1962465731,ADMIN_FI,2025-01-06,09:37:00,LFB1,SPERR,X,,2025-01-06T09:37:00+09:00,
1,KRED,V100225,1962465731,ADMIN_FI,2025-01-06,09:37:00,LFB1,ZTERM,Z030,Z001,2025-01-06T09:37:00+09:00,
1,KRED,V101107,4360803075,USER_02,2025-05-18,15:48:00,LFA1,ZTERM,Z002,Z001,2025-05-18T15:48:00+09:00,
1,KRED,V101107,4360803075,USER_02,2025-05-18,15:48:00,LFA1,AKONT,210000,210010,2025-05-18T15:48:00+09:00,
1,KRED,V101107,4360803075,USER_02,2025-05-18,15:48:00,LFA1,STRAS,Old Address,New Address 174,2025-05-18T15:48:00+09:00,
1,KRED,V100884,4305865960,USER_02,2025-01-02,22:28:00,LFA1,ERDAT,,2025-01-02,2025-01-02T22:28:00+09:00,
1,KRED,V100884,4305865960,USER_02,2025-01-02,22:28:00,LFA1,LAND1,,DEU,2025-01-02T22:28:00+09:00,
1,KRED,V100884,4305865960,USER_02,2025-01-02,22:28:00,LFA1,ZTERM,,Z045,2025-01-02T22:28:00+09:00,
1,KRED,V100708,0575387824,AP_CLERK_01,2025-01-07,20:29:00,LFB1,SPERR,X,,2025-01-07T20:29:00+09:00,
1,KRED,V100708,0575387824,AP_CLERK_01,2025-01-07,20:29:00,LFB1,ZTERM,Z002,Z002,2025-01-07T20:29:00+09:00,
1,KRED,V101281,9623641507,AP_CLERK_01,2025-08-22,09:50:00,LFBK,BANKN,BANK-7982268479,BANK-9639991988,2025-08-22T09:50:00+09:00,
1,KRED,V100486,1867833616,ADMIN_FI,2025-06-28,10:35:00,LFA1,ZTERM,Z001,Z002,2025-06-28T10:35:00+09:00,
1,KRED,V100486,1867833616,ADMIN_FI,2025-06-28,10:35:00,LFA1,AKONT,210000,210010,2025-06-28T10:35:00+09:00,
1,KRED,V100486,1867833616,ADMIN_FI,2025-06-28,10:35:00,LFA1,STRAS,Old Address,New Address 621,2025-06-28T10:35:00+09:00,
1,KRED,V101093,1872031916,ADMIN_FI,2025-08-18,10:13:00,LFA1,ERDAT,,2025-08-18,2025-08-18T10:13:00+09:00,
1,KRED,V101093,1872031916,ADMIN_FI,2025-08-18,10:13:00,LFA1,LAND1,,DEU,2025-08-18T10:13:00+09:00,
1,KRED,V101093,1872031916,ADMIN_FI,2025-08-18,10:13:00,LFA1,ZTERM,,Z030,2025-08-18T10:13:00+09:00,
1,KRED,V101239,9381398110,ADMIN_FI,2025-05-15,02:48:00,LFA1,ERDAT,,2025-05-15,2025-05-15T02:48:00+09:00,
1,KRED,V101239,9381398110,ADMIN_FI,2025-05-15,02:48:00,LFA1,LAND1,,KOR,2025-05-15T02:48:00+09:00,
1,KRED,V101239,9381398110,ADMIN_FI,2025-05-15,02:48:00,LFA1,ZTERM,,Z002,2025-05-15T02:48:00+09:00,
1,KRED,V100253,5984963083,AP_CLERK_01,2025-06-10,04:02:00,LFA1,ERDAT,,2025-06-10,2025-06-10T04:02:00+09:00,
1,KRED,V100253,5984963083,AP_CLERK_01,2025-06-10,04:02:00,LFA1,LAND1,,KOR,2025-06-10T04:02:00+09:00,
1,KRED,V100253,5984963083,AP_CLERK_01,2025-06-10,04:02:00,LFA1,ZTERM,,Z001,2025-06-10T04:02:00+09:00,
1,KRED,V101455,0967482619,USER_02,2025-03-11,14:39:00,LFA1,ZTERM,Z045,Z002,2025-03-11T14:39:00+09:00,
1,KRED,V101455,0967482619,USER_02,2025-03-11,14:39:00,LFA1,AKONT,210000,210010,2025-03-11T14:39:00+09:00,
1,KRED,V101455,0967482619,USER_02,2025-03-11,14:39:00,LFA1,STRAS,Old Address,New Address 950,2025-03-11T14:39:00+09:00,
1,KRED,V100566,6338207670,USER_02,2025-06-29,19:42:00,LFA1,ZTERM,Z030,Z030,2025-06-29T19:42:00+09:00,
1,KRED,V100566,6338207670,USER_02,2025-06-29,19:42:00,LFA1,AKONT,210000,210010,2025-06-29T19:42:00+09:00,
1,KRED,V100566,6338207670,USER_02,2025-06-29,19:42:00,LFA1,STRAS,Old Address,New Address 176,2025-06-29T19:42:00+09:00,
1,KRED,V101316,5928718170,AP_CLERK_01,2025-10-13,10:18:00,LFBK,BANKN,BANK-1497751617,BANK-9389519594,2025-10-13T10:18:00+09:00,
1,KRED,V100788,6820725222,ADMIN_FI,2025-08-16,01:49:00,LFB1,SPERR,X,,2025-08-16T01:49:00+09:00,
1,KRED,V100788,6820725222,ADMIN_FI,2025-08-16,01:49:00,LFB1,ZTERM,Z045,Z001,2025-08-16T01:49:00+09:00,
1,KRED,V100382,2422430982,AP_CLERK_01,2025-08-01,04:29:00,LFBK,BANKN,BANK-3107116231,BANK-1553622997,2025-08-01T04:29:00+09:00,
1,KRED,V100667,2199954053,ADMIN_FI,2025-10-21,11:51:00,LFA1,ZTERM,Z002,Z002,2025-10-21T11:51:00+09:00,
1,KRED,V100667,2199954053,ADMIN_FI,2025-10-21,11:51:00,LFA1,AKONT,210000,210010,2025-10-21T11:51:00+09:00,
1,KRED,V100667,2199954053,ADMIN_FI,2025-10-21,11:51:00,LFA1,STRAS,Old Address,New Address 460,2025-10-21T11:51:00+09:00,
1,KRED,V101450,2514002808,AR_CLERK_02,2025-01-31,15:06:00,LFA1,ERDAT,,2025-01-31,2025-01-31T15:06:00+09:00,
1,KRED,V101450,2514002808,AR_CLERK_02,2025-01-31,15:06:00,LFA1,LAND1,,USA,2025-01-31T15:06:00+09:00,
1,KRED,V101450,2514002808,AR_CLERK_02,2025-01-31,15:06:00,LFA1,ZTERM,,Z045,2025-01-31T15:06:00+09:00,
1,KRED,V100592,6547140144,ADMIN_FI,2025-07-15,05:08:00,LFA1,ZTERM,Z001,Z002,2025-07-15T05:08:00+09:00,
1,KRED,V100592,6547140144,ADMIN_FI,2025-07-15,05:08:00,LFA1,AKONT,210000,210010,2025-07-15T05:08:00+09:00,
1,KRED,V100592,6547140144,ADMIN_FI,2025-07-15,05:08:00,LFA1,STRAS,Old Address,New Address 82,2025-07-15T05:08:00+09:00,
1,KRED,V100818,1564198905,AP_CLERK_01,2025-01-12,07:58:00,LFBK,BANKN,BANK-9153341943,BANK-4258120390,2025-01-12T07:58:00+09:00,
1,KRED,V100200,7548650504,ADMIN_FI,2025-06-17,02:14:00,LFB1,SPERR,X,,2025-06-17T02:14:00+09:00,
1,KRED,V100200,7548650504,ADMIN_FI,2025-06-17,02:14:00,LFB1,ZTERM,Z002,Z045,2025-06-17T02:14:00+09:00,
1,KRED,V100050,1583099980,USER_01,2025-07-21,06:24:00,LFA1,ERDAT,,2025-07-21,2025-07-21T06:24:00+09:00,
1,KRED,V100050,1583099980,USER_01,2025-07-21,06:24:00,LFA1,LAND1,,DEU,2025-07-21T06:24:00+09:00,
1,KRED,V100050,1583099980,USER_01,2025-07-21,06:24:00,LFA1,ZTERM,,Z002,2025-07-21T06:24:00+09:00,
